match_id,isRadiant,player_slot,account_id,personaname,name,rank_tier,actions_per_min,hero_id,kills,deaths,assists,kills_per_min,kda,multi_kills_2,multi_kills_3,multi_kills_4,multi_kills_5,level,total_xp,xp_per_min,total_gold,gold,gold_spent,gold_per_min,last_hits,denies,firstblood_claimed,hero_kills,lane_kills,tower_kills,ancient_kills,neutral_kills,roshan_kills,observer_kills,sentry_kills,courier_kills,necronomicon_kills,camps_stacked,creeps_stacked,tower_damage,hero_damage,hero_healing,pings,rune_pickups,obs_placed,observer_uses,sen_placed,sentry_uses,purchase_tpscroll,stuns,backpack_0,backpack_1,backpack_2,item_0,item_1,item_2,item_3,item_4,item_5,is_roaming,life_state_0,life_state_1,life_state_2,life_state_dead,teamfight_participation
3894049655,True,0,84772440,冰冻三尺,冰冰冰,,443,120,4,3,5,0.1171303074670571,2,,,,,20,17723,519,14582,938,16960,427,206,3,0,4,179,0,0,28,28,0,0,0,0,0,0,120,10386,0,79,7,0,0,0,0,12,5.359253,46,0,0,36,242,143,180,178,1,False,2001,14,35,49,0.64285713
3894049655,True,1,100471531,Jabz,Jabz,,283,69,3,6,7,0.08784773060029283,1,,,,,15,10176,298,9596,1031,7540,281,54,0,1,3,28,0,0,20,20,1,3,0,0,4,16,25,6704,0,76,7,2,2,3,3,7,19.000443,0,0,0,36,1,185,50,0,218,True,1935,19,96,115,0.64285713
3894049655,True,2,89871557,Aegis curse,Mushi,,347,72,3,3,10,0.08784773060029283,3,1,,,,20,17758,520,16767,1286,14265,491,245,17,0,3,180,1,19,74,74,0,0,0,0,1,2,642,15205,305,41,5,0,0,0,1,8,39.69409,0,0,0,116,50,185,36,135,212,False,1999,11,40,51,0.9285714
3894049655,True,3,91443418,nb,ninjaboogie,,170,26,0,7,11,,1,,,,,14,9630,282,7034,438,6265,206,33,3,0,0,23,0,0,8,8,4,1,0,0,1,3,0,4974,0,58,5,14,11,15,5,7,51.016155,0,0,0,34,46,244,0,0,214,False,1827,7,216,223,0.78571427
3894049655,True,4,113457795,ChasingTheMoon,Moonn,80,177,49,3,5,4,0.08784773060029283,1,,,,,20,17109,501,13386,1037,12845,392,193,6,0,3,125,0,10,70,70,0,1,0,0,1,6,404,7418,0,62,3,0,0,0,0,8,29.025146,0,0,0,1,152,116,36,63,46,False,1794,7,249,256,0.5
3894049655,False,128,137193239,哦呼,Paparazi灬,80,174,48,12,0,7,0.3513909224011713,19,2,1,1,1,25,29300,858,36199,6223,31420,1060,628,12,0,12,330,5,60,272,272,0,1,0,0,0,0,16272,25692,0,132,5,0,0,0,0,3,14.992641,0,236,10,147,116,63,156,160,139,False,2050,,,0,0.7916667
3894049655,False,129,89423756,蚂蝗,LaNm,,383,91,0,5,13,,2,,,,,17,13830,405,7581,449,6710,222,19,5,0,0,8,0,4,15,15,0,1,0,0,2,5,453,2537,10211,51,8,1,0,1,1,8,0,40,0,0,41,79,36,46,92,31,False,1828,5,217,222,0.5416667
3894049655,False,130,113800818,蚊子,Fenrir,80,143,68,2,2,19,0.05856515373352855,7,,,,,17,13216,387,9971,1028,8895,292,27,3,0,2,15,1,0,5,5,5,3,0,0,2,8,102,7321,0,76,1,14,5,30,13,6,4.63501,0,0,0,31,214,0,36,244,40,True,2003,2,45,47,0.8333333
3894049655,False,131,107803494,Ori,Ori,80,492,15,2,2,12,0.05856515373352855,4,,,,,22,20250,593,16392,1662,14895,480,211,16,0,2,161,2,8,60,60,0,1,0,0,1,1,1594,13168,0,54,0,0,0,0,0,6,7.525635,0,0,0,50,119,100,212,36,116,False,1963,7,80,87,0.5833333
3894049655,False,132,134276083,任欣然的提款机,eLeVen,,349,65,8,5,8,0.2342606149341142,2,1,1,,,19,16699,489,14274,3109,11230,418,131,11,0,8,100,0,0,35,35,3,2,0,0,2,4,0,7965,0,207,2,1,1,0,0,7,27.471436,46,0,0,1,36,30,214,100,102,False,1917,11,122,133,0.6666667
3897647670,True,0,139876032,最后的战役,kaka,80,248,100,1,6,22,0.014988758431176617,3,,,,,25,27887,418,24685,3797,17550,370,90,1,0,1,59,0,0,22,22,4,4,0,0,0,0,293,16766,1551,65,15,19,13,4,2,14,46.284058,0,0,46,1,81,100,102,29,256,True,3756,12,237,249,0.6764706
3897647670,True,1,149486894,烈烈风中丶,Sccc,80,373,23,14,5,13,0.20984261803647264,4,3,,,,25,37628,564,43899,3974,34830,658,584,20,0,15,471,3,34,111,111,2,2,0,0,0,0,3590,85249,0,90,11,0,0,0,0,10,68.57201,0,225,0,48,152,116,133,141,141,False,3821,8,176,184,0.7941176
3897647670,True,2,117281554,1111,Moogy,,326,77,11,6,15,0.1648763427429428,3,2,1,,,25,35893,538,44366,3568,33125,665,540,21,0,11,370,6,37,147,147,6,3,0,0,0,0,15079,28703,0,22,4,0,0,0,0,9,18.71814,48,0,0,194,208,116,164,225,112,False,3593,13,399,412,0.7647059
3897647670,True,3,82327674,wwwwwwwww,Faith,,270,27,3,11,13,0.04496627529352985,1,,,,,24,24952,374,20148,2411,14910,302,110,4,1,3,58,2,0,45,45,3,3,0,0,1,2,3714,11148,382,182,5,12,6,12,9,9,104.1698,0,0,0,48,0,229,92,102,0,False,3432,11,562,573,0.47058824
3897647670,True,4,87012746,kps,kpii,80,437,43,4,6,16,0.059955033724706466,2,,,,,25,32824,492,28888,131,30745,433,327,5,0,4,191,0,8,136,136,0,1,0,0,2,2,3211,31205,0,97,8,0,1,0,0,7,10.063965,0,0,0,110,119,256,1,48,116,False,3763,8,234,242,0.5882353
3897647670,False,128,140153524,像你这样的傻逼太多了,Q,,113,68,5,8,23,0.07494379215588308,3,1,,,,25,28221,423,22883,2154,18210,343,47,5,0,5,28,0,0,8,8,6,4,0,3,2,5,269,21969,1514,73,5,20,6,46,23,10,16.545044,46,0,0,102,37,214,40,267,43,False,3720,6,279,285,0.8235294
3897647670,False,129,129958758,EVER GARDEN,Xxs,80,240,49,7,8,10,0.10492130901823632,1,1,,,,25,37161,557,39829,1163,30535,597,503,9,0,7,329,0,22,122,122,0,0,0,7,2,4,7032,39596,0,46,6,0,0,0,0,11,49.17688,0,1,63,141,33,225,158,116,48,False,3477,10,518,528,0.5
3897647670,False,130,156662698,o(╥﹏╥)o,Srf,80,218,55,2,9,14,0.029977516862353233,1,,,,,24,24618,369,27954,1066,22435,419,342,1,0,2,290,0,3,38,38,0,0,0,1,1,3,184,17992,4614,65,6,1,1,0,0,11,13.592579,46,0,0,1,178,231,116,242,114,False,3624,15,366,381,0.47058824
3897647670,False,131,207829314,Easy Come Easy Go,BoBoKa,,158,16,5,7,28,0.07494379215588308,4,1,,,,25,34492,517,27153,2365,21275,407,197,1,0,5,138,0,0,41,41,3,1,0,2,3,6,600,23339,300,90,23,9,10,1,2,11,114.44411,0,0,0,1,102,100,48,96,0,True,3760,14,231,245,0.9705882
3897647670,False,132,130416036,快乐肉搏,Agressif,80,160,54,15,2,15,0.22483137646764925,10,2,,,,25,37161,557,44033,530,44540,660,486,26,0,15,281,5,61,160,160,1,0,0,5,0,0,9250,49612,1641,93,10,0,0,0,0,8,30.141602,0,46,0,112,225,208,154,116,48,False,3931,5,69,74,0.88235295
3897828395,True,0,125581247,LUCKLIFE,Ame,80,202,15,20,7,8,0.2860548271752086,3,4,,,,25,49501,708,47962,2805,40105,686,548,37,0,20,449,3,27,106,106,1,2,0,0,3,6,2806,48917,0,133,21,0,0,0,0,7,10.5390625,0,0,110,147,96,48,116,114,108,False,3896,17,283,300,0.7368421
3897828395,True,1,106863163,sqm,Somnus丶M,80,150,17,7,4,14,0.100119189511323,4,1,,,,25,36985,529,40411,4747,34830,578,543,6,0,7,288,1,20,238,238,0,1,0,0,1,2,1127,39860,0,96,21,0,0,0,0,15,38.139038,41,0,0,96,250,123,116,119,259,False,3959,7,230,237,0.55263156
3897828395,True,2,94296097,11:11,xNova,80,124,3,2,7,21,0.028605482717520857,2,,,,,25,29784,426,19087,368,16995,273,54,2,0,2,24,1,2,15,15,6,2,0,0,1,3,89,12101,540,196,6,32,24,27,8,16,116.42883,46,0,0,254,104,214,36,0,232,True,3950,8,238,246,0.57894737
3897828395,True,3,101695162,Mbappé,fy,80,143,23,4,5,23,0.057210965435041714,4,,,,,25,35867,513,26218,3757,20005,375,175,5,0,4,162,0,9,9,9,3,2,0,0,0,0,148,18155,4207,168,1,1,1,1,1,15,169.68784,46,0,0,102,96,92,231,30,90,False,3904,10,282,292,0.7105263
3897828395,True,4,94738847,NakamuraEmi,Chalice,80,210,77,5,8,15,0.07151370679380215,2,1,,,,25,32930,471,34678,4810,28295,496,420,10,0,5,228,5,17,172,172,2,3,0,0,1,2,17151,18544,0,18,11,0,0,0,0,9,8.053345,0,0,0,48,194,112,116,225,168,False,3687,13,496,509,0.5263158
3897828395,False,128,91369376,bride in dreams,Meracle-,80,133,89,4,6,16,0.057210965435041714,2,,,,,25,34958,500,64323,18088,40385,920,1147,5,0,4,925,1,2,165,165,3,2,0,7,1,2,1542,57914,0,25,5,0,0,0,0,7,92.06346,0,0,0,147,114,235,220,137,139,False,4028,21,147,168,0.6451613
3897828395,False,129,202217968,Emo,HAlf,80,148,25,7,7,10,0.100119189511323,2,1,,,,25,32161,460,37125,2438,30140,531,445,17,0,7,306,4,32,116,116,4,2,0,5,1,3,3513,43295,0,117,17,0,0,0,0,9,61.46653,46,0,100,152,116,133,119,29,141,False,3887,16,293,309,0.5483871
3897828395,False,130,111291593,lov stran,InJuly,80,186,29,4,5,17,0.057210965435041714,3,,,,,25,33350,477,25309,3878,20480,362,208,14,0,4,152,0,10,41,41,4,2,0,2,5,15,236,19639,0,125,8,0,0,0,0,7,136.20253,0,0,36,96,1,110,50,90,30,False,4041,12,143,155,0.67741936
3897828395,False,131,103940975,No Tears Left To Cry,@dogf1ghts,80,165,51,6,12,16,0.08581644815256256,1,,,,,25,30134,431,19786,2615,13310,283,65,35,0,6,35,0,0,18,18,2,0,0,5,2,7,0,24262,2639,159,9,6,5,3,1,13,58.32061,46,0,0,267,214,226,30,218,102,True,3843,18,335,353,0.7096774
3897828395,False,132,103039499,AAA,super,80,117,68,9,8,17,0.12872467222884384,2,1,,,,22,21883,313,22653,3443,16845,324,21,4,1,9,7,0,1,4,4,4,4,0,2,2,4,259,20086,0,48,4,25,6,32,16,12,33.1886,38,188,216,102,42,214,37,254,0,False,4004,8,184,192,0.83870965
3898052688,True,0,94155156,SAYA!!!,Fly,,261,87,3,5,13,0.0801781737193764,2,,,,,15,11075,296,9990,915,9110,267,46,7,0,3,32,0,0,15,15,5,1,0,0,4,13,123,9547,100,62,4,14,3,25,8,5,0,188,0,0,36,214,244,254,38,218,False,2056,10,180,190,0.84210527
3898052688,True,1,88271237,Paul Pogba,Ceb,80,403,67,5,9,11,0.133630289532294,1,,,,,18,14293,382,15191,94,14090,406,187,11,1,5,136,1,0,58,58,0,0,0,0,0,0,276,24238,0,51,2,0,0,0,0,15,0,0,146,0,50,185,92,154,127,0,False,1859,18,369,387,0.84210527
3898052688,True,2,26771994,halo,JerAx,,215,51,2,10,11,0.053452115812917596,1,,,,,14,10102,270,9354,4,7940,250,62,30,0,2,64,0,0,0,0,0,1,0,0,0,0,0,18794,0,116,3,3,3,4,3,8,37.37236,0,265,0,127,102,36,182,46,214,True,1960,14,272,286,0.6315789
3898052688,True,3,41231571,Carl,s4,80,329,49,2,5,5,0.053452115812917596,1,,,,,17,13320,356,13507,1625,11470,361,159,7,0,2,121,1,12,42,42,0,0,0,0,0,0,5120,9932,0,42,8,0,0,0,0,9,29.29895,0,0,0,152,36,185,63,116,46,False,2022,8,216,224,0.36842105
3898052688,True,4,19672354,Notail.SebastianDabs,BigDaddyN0tail,,214,78,7,5,8,0.1870824053452116,2,,,,,20,17698,473,15490,215,14160,414,159,7,0,7,146,1,0,11,11,0,0,1,0,0,0,581,18028,1008,50,8,0,0,0,0,6,92.1864,0,0,41,123,29,1,0,164,55,False,2078,16,152,168,0.7894737
3898052688,False,128,139876032,最后的战役,kaka,80,215,16,3,7,13,0.0801781737193764,2,,,,,18,14405,385,11786,1071,9810,315,79,0,0,3,42,0,0,29,29,1,0,0,0,2,5,1084,8563,0,75,8,11,8,3,1,9,71.07645,0,0,0,1,214,100,102,34,0,False,2077,9,160,169,0.4848485
3898052688,False,129,149486894,烈烈风中丶,Sccc,80,391,52,7,2,11,0.1870824053452116,6,2,1,1,,24,25854,691,25293,6408,19760,676,340,7,0,7,297,4,0,30,30,1,0,0,0,1,3,7651,19668,0,48,3,1,1,0,0,9,33.722046,0,46,0,48,100,116,256,36,121,False,2186,4,56,60,0.54545456
3898052688,False,130,82327674,wwwwwwwww,Faith,,311,37,4,5,14,0.10690423162583519,3,1,,,,19,15640,418,11412,2796,8305,305,42,2,0,4,29,0,0,4,4,4,2,0,0,0,0,1666,8082,12538,82,3,5,5,7,9,8,12.159668,0,0,0,36,254,0,29,92,188,False,2104,14,128,142,0.54545456
3898052688,False,131,117281554,1111,Moogy,,371,93,11,1,13,0.29398663697104677,12,2,,,,24,25480,681,21926,4809,17940,586,248,23,0,11,163,3,9,90,90,2,0,0,0,1,2,6221,29838,0,40,4,0,0,0,0,6,0,0,46,36,249,63,116,30,135,212,False,2209,2,35,37,0.72727275
3898052688,False,132,87012746,kps,kpii,80,439,69,8,4,21,0.21380846325167038,5,1,,,,23,22375,598,20841,6028,15290,557,155,12,0,8,111,2,0,49,49,0,1,0,0,2,3,566,16509,0,27,4,0,0,0,0,9,39.062794,0,0,0,119,242,185,1,46,50,False,2149,15,82,97,0.8787879
3898179475,True,0,82327674,wwwwwwwww,Faith,,284,87,5,6,13,0.16008537886872998,2,,,,,18,14242,456,10775,3327,7500,345,37,1,0,5,27,0,2,9,9,2,0,0,0,1,3,252,11266,1436,62,2,9,7,11,3,9,0,0,0,0,214,16,267,188,46,0,False,1738,12,125,137,0.6923077
3898179475,True,1,149486894,烈烈风中丶,Sccc,80,384,77,4,2,4,0.128068303094984,2,,,,,19,16616,532,18209,1438,16980,583,212,8,0,4,117,7,17,86,86,1,0,0,0,0,0,14010,9300,0,20,3,0,0,0,0,6,1.8683594,36,46,0,50,194,164,240,8,112,False,1771,3,101,104,0.30769232
3898179475,True,2,139876032,最后的战役,kaka,80,227,16,5,6,18,0.16008537886872998,3,,,,,16,12618,404,11337,803,9380,363,42,0,1,5,37,0,0,5,5,0,0,0,0,0,0,169,11512,340,28,9,6,7,0,0,9,78.75603,0,0,0,1,0,100,102,34,214,False,1745,10,120,130,0.88461536
3898179475,True,3,117281554,1111,Moogy,,299,12,7,4,6,0.22411953041622198,2,1,,,,21,18802,602,18302,1560,17235,586,238,11,0,7,141,3,8,96,96,1,0,0,0,0,0,6256,18676,0,11,2,0,0,0,0,8,0,0,0,0,174,63,147,46,114,212,False,1732,6,137,143,0.5
3898179475,True,4,87012746,kps,kpii,80,483,40,5,4,17,0.16008537886872998,4,2,,,,19,16647,533,16709,3670,13320,535,164,10,0,5,118,0,0,48,48,0,1,0,0,0,0,1149,24411,2235,30,3,0,0,0,0,7,0,46,0,0,102,90,212,231,36,0,False,1757,11,107,118,0.84615386
3898179475,False,128,88271237,Paul Pogba,Ceb,80,460,106,5,8,8,0.16008537886872998,1,1,,,,20,18052,578,13711,1026,12060,439,185,14,0,5,157,0,0,32,32,0,0,0,0,0,0,65,15172,0,22,2,0,0,0,0,8,71.23004,0,0,0,41,36,48,190,86,166,False,1678,22,175,197,0.59090906
3898179475,False,129,94155156,SAYA!!!,Fly,,268,112,3,5,10,0.096051227321238,2,,,,,16,11837,379,11618,397,11460,372,88,13,0,3,85,1,0,5,5,2,1,0,1,4,14,29,14070,907,69,3,9,5,13,3,8,18.381226,0,0,0,218,180,1,244,36,102,False,1737,11,127,138,0.59090906
3898179475,False,130,26771994,halo,JerAx,,183,60,4,6,10,0.128068303094984,2,,,,,13,8464,271,7964,59,7990,255,56,6,0,4,36,0,0,24,24,0,0,0,1,4,12,0,7662,280,98,5,4,4,1,0,9,2.0085452,11,0,0,92,50,46,38,242,36,True,1637,24,214,238,0.59090906
3898179475,False,131,41231571,Carl,s4,80,371,65,8,4,7,0.256136606189968,3,2,,,,17,13555,434,11618,1901,9220,372,106,9,0,8,81,0,0,27,27,0,0,0,2,4,18,81,9587,284,33,3,0,0,0,0,3,22.324219,46,0,0,41,77,1,48,102,16,False,1736,8,131,139,0.6818182
3898179475,False,132,19672354,Notail.SebastianDabs,BigDaddyN0tail,,211,18,2,4,7,0.064034151547492,1,,,,,19,16241,520,16085,527,15800,515,218,13,0,2,145,2,30,61,61,1,0,0,4,0,0,852,15284,0,39,5,0,0,0,0,8,42.460594,46,0,0,116,63,1,170,149,172,False,1675,11,189,200,0.4090909
3898369901,True,0,125581247,LUCKLIFE,Ame,80,227,54,13,1,9,0.34498009730207874,11,1,1,,,23,23891,634,25662,5186,19730,681,267,8,0,13,194,2,19,53,53,1,0,0,6,0,0,4756,30114,1272,35,9,0,0,0,0,5,0,0,0,0,50,151,36,112,154,137,False,2252,6,4,10,0.7096774
3898369901,True,1,106863163,sqm,Somnus丶M,80,160,43,12,0,12,0.31844316674038037,24,3,,,,22,20876,554,23702,4247,20525,629,240,12,0,12,215,4,9,21,21,0,0,0,0,0,0,9431,24552,0,63,2,0,0,0,0,6,0,46,36,0,119,110,117,100,116,63,False,2262,,,0,0.7741935
3898369901,True,2,94296097,11:11,xNova,80,141,3,3,4,10,0.07961079168509509,2,,,,,15,10702,284,10136,377,9325,269,23,8,0,3,10,0,0,12,12,4,3,0,0,1,1,586,3646,605,106,7,15,13,11,3,10,25.770874,0,0,0,254,36,39,180,188,218,False,2216,4,42,46,0.41935483
3898369901,True,3,101695162,Mbappé,fy,80,164,23,2,1,17,0.05307386112339673,9,,,,,17,13339,354,11568,3669,7890,307,51,4,1,2,39,1,0,10,10,1,0,0,0,2,5,231,8535,2178,65,10,3,2,3,2,8,51.17892,0,0,0,180,34,30,92,232,60,False,2256,2,4,6,0.58064514
3898369901,True,4,94738847,NakamuraEmi,Chalice,80,239,57,1,0,22,0.026536930561698365,23,,,,,22,20801,552,19783,5344,18190,525,205,19,0,1,167,1,0,45,45,0,0,0,2,0,0,1931,8843,4120,10,1,0,0,0,0,5,0,0,0,0,50,229,119,185,90,0,False,2262,,,0,0.7419355
3898369901,False,128,184950344,olryt,Kuku,,137,101,0,10,3,,0,,,,,10,5765,153,5840,132,6265,155,17,6,0,0,15,0,0,2,2,2,2,0,0,0,0,0,11007,0,49,8,13,5,16,4,11,0,0,0,0,77,218,29,0,188,46,False,2007,20,235,255,0.5
3898369901,False,129,155494381,IM THROWING NOW,Tims,,177,103,0,7,3,,0,,,,,15,10589,281,8554,823,6700,227,74,2,0,0,66,0,0,5,5,2,1,0,0,3,7,0,16347,0,23,2,5,4,3,1,7,147.25183,0,0,0,214,102,182,36,0,46,False,2101,19,142,161,0.5
3898369901,False,130,164532005,ljcute,Armel,,264,76,1,6,3,0.026536930561698365,0,,,,,18,15148,402,15827,236,14850,420,239,14,0,1,219,0,0,27,27,0,0,0,0,0,0,181,13092,0,113,5,0,0,0,0,10,8.064697,0,0,0,263,63,1,0,36,116,False,2056,36,170,206,0.6666667
3898369901,False,131,132309493,magnus only,Raven,,184,77,5,4,1,0.13268465280849184,1,1,,,,17,12736,338,14658,1785,12915,389,211,9,0,5,151,1,3,61,61,1,0,0,0,2,4,755,11323,0,18,1,0,0,0,0,11,1.7727051,0,0,0,164,194,11,116,29,0,False,2134,8,120,128,1
3898369901,False,132,187619311,B*LLSH*T,SamH,,208,108,0,4,3,,0,,,,,16,11568,307,11116,976,9770,295,142,1,0,0,133,0,0,9,9,0,1,0,0,3,7,0,17127,0,49,1,0,0,0,0,9,51.672344,0,0,0,178,242,102,180,46,244,False,2102,11,149,160,0.5
3898537635,True,0,184950344,olryt,Kuku,,118,87,2,20,32,0.0311284046692607,1,,,,,24,25250,393,20046,3697,16165,312,61,7,0,2,33,1,0,13,13,8,5,0,2,0,0,239,11957,0,81,10,23,7,47,23,16,0,0,0,0,214,30,46,1,244,0,False,3150,39,668,707,0.68
3898537635,True,1,155494381,IM THROWING NOW,Tims,,155,89,4,8,30,0.0622568093385214,3,,,,,25,30390,473,31803,3287,25080,495,316,3,0,4,260,0,1,48,48,1,0,0,2,1,2,658,15415,0,84,10,7,5,8,5,13,134.92546,0,0,0,48,223,137,90,0,96,False,3523,30,304,334,0.68
3898537635,True,2,164532005,ljcute,Armel,,245,39,22,9,20,0.3424124513618677,4,4,,,,25,43368,675,51078,1972,42540,795,595,34,0,22,471,3,35,110,110,1,0,0,8,0,0,5605,63307,140,234,12,0,0,1,1,16,0,110,0,0,116,119,250,158,123,220,False,3528,18,311,329,0.82
3898537635,True,3,132309493,magnus only,Raven,,163,57,18,3,26,0.2801556420233463,11,2,1,,,25,44396,691,43111,8704,36880,671,375,13,0,18,267,5,7,91,91,0,0,0,4,0,0,3076,48847,6337,41,15,0,0,0,0,13,25.10962,46,38,0,137,123,154,112,116,48,False,3760,8,89,97,0.88
3898537635,True,4,187619311,B*LLSH*T,SamH,,176,65,4,12,34,0.0622568093385214,2,,,,,25,30133,469,24736,2997,19585,385,150,5,0,4,86,0,6,53,53,4,3,0,2,1,3,255,16911,0,209,4,0,0,0,0,16,53.65735,38,0,0,1,116,48,102,30,123,True,3251,23,583,606,0.76
3898537635,False,128,125581247,LUCKLIFE,Ame,80,182,15,16,9,21,0.2490272373540856,3,3,1,,,25,44975,700,34566,1459,26175,538,370,32,0,16,311,1,25,84,84,0,1,0,0,5,10,3922,54948,0,99,10,0,0,0,0,10,26.12622,0,0,0,100,147,110,116,50,108,False,3378,26,453,479,0.7254902
3898537635,False,129,106863163,sqm,Somnus丶M,80,120,34,9,7,20,0.14007782101167315,3,,,,,25,41248,642,38550,253,34620,600,526,12,1,9,387,0,15,136,136,0,0,0,0,1,3,15,42924,0,53,5,0,0,0,0,2,27.06874,178,0,0,204,116,108,1,96,220,False,3471,15,371,386,0.5686275
3898537635,False,130,94296097,11:11,xNova,80,120,62,1,14,36,0.01556420233463035,2,,,,,25,29169,454,21845,85,20890,340,40,3,0,1,19,0,0,3,3,8,11,2,0,0,0,0,12994,882,146,7,29,21,29,9,18,7.6865964,46,188,0,102,225,226,0,214,0,True,3239,41,577,618,0.7254902
3898537635,False,131,101695162,Mbappé,fy,80,123,26,9,10,25,0.14007782101167315,3,1,,,,25,27756,432,24736,4729,17530,385,61,4,0,9,44,0,4,17,17,1,2,0,0,3,12,16,21375,0,97,7,1,2,4,4,14,180.43544,0,0,0,1,254,214,102,226,232,False,3363,10,484,494,0.6666667
3898537635,False,132,94738847,NakamuraEmi,Chalice,80,215,77,16,10,20,0.2490272373540856,3,5,1,,,25,30261,471,33667,1291,29455,524,307,5,0,16,204,1,14,89,89,1,2,0,1,0,0,5220,33548,0,9,5,0,0,0,0,9,38.401123,0,0,0,194,247,225,116,206,112,True,3359,17,481,498,0.7058824
3898771485,True,0,125581247,LUCKLIFE,Ame,80,199,72,8,3,14,0.20960698689956334,5,2,1,,,21,19007,498,20686,1565,20970,542,253,16,0,8,162,1,14,96,96,1,0,0,0,1,3,3536,20431,0,75,11,0,0,0,0,10,32.84778,0,0,0,50,158,123,116,212,185,False,2208,10,74,84,0.64705884
3898771485,True,1,106863163,sqm,Somnus丶M,80,144,47,9,3,18,0.23580786026200876,6,1,,,,21,18587,487,18052,2415,16515,473,178,6,0,9,147,0,0,25,25,0,0,0,0,0,0,3322,18196,0,43,2,0,0,0,0,10,5.298706,0,36,0,164,0,212,116,158,63,False,2169,6,117,123,0.7941176
3898771485,True,2,94296097,11:11,xNova,80,146,64,4,3,21,0.10480349344978167,6,,,,,19,15877,416,11908,1875,11335,312,58,6,0,4,47,2,0,7,7,4,1,0,0,1,2,3286,10593,0,44,4,13,12,18,1,4,33.503662,244,0,0,36,102,218,214,23,46,False,2183,7,102,109,0.7352941
3898771485,True,3,101695162,Mbappé,fy,80,162,89,4,2,24,0.10480349344978167,9,1,,,,17,13320,349,11602,563,11355,304,55,1,0,4,51,1,0,1,1,0,0,0,0,1,3,729,8787,1127,72,6,4,4,0,0,8,103.2239,182,0,22,267,90,34,23,29,21,False,2216,7,69,76,0.8235294
3898771485,True,4,94738847,NakamuraEmi,Chalice,80,225,78,6,3,18,0.1572052401746725,6,2,,,,21,19388,508,16411,823,16355,430,143,5,0,6,102,2,3,38,38,1,1,0,0,0,0,1940,15152,900,25,3,0,0,0,0,5,22.298706,0,0,0,63,81,36,116,1,55,False,2180,11,101,112,0.7058824
3898771485,False,128,184950344,olryt,Kuku,,128,3,2,7,9,0.052401746724890834,1,,,,,14,9999,262,7557,349,6745,198,23,5,0,2,18,0,0,2,2,5,2,0,0,0,0,0,4319,0,26,6,12,3,18,9,13,87.2522,0,0,0,46,188,180,218,0,244,False,2112,11,169,180,0.78571427
3898771485,False,129,132309493,magnus only,Raven,,188,80,1,4,5,0.026200873362445417,1,,,,,19,15953,418,16907,1553,14675,443,272,6,0,1,183,1,8,86,86,0,0,0,0,0,0,1681,12061,25,21,2,1,1,0,0,11,18.306519,0,0,0,46,29,0,0,16,164,False,2143,8,141,149,0.42857143
3898771485,False,130,155494381,IM THROWING NOW,Tims,,153,51,3,10,6,0.07860262008733625,0,,,,,15,10419,273,9236,644,7570,242,57,18,0,3,46,0,0,14,14,0,1,0,0,3,9,0,19018,98,67,8,3,3,0,0,10,33.266167,0,182,0,46,92,214,36,127,244,False,2116,25,151,176,0.64285713
3898771485,False,131,187619311,B*LLSH*T,SamH,,194,65,4,7,7,0.10480349344978167,1,,,,,15,11297,296,11602,2861,7810,304,114,5,0,4,72,0,5,46,46,1,0,0,0,3,7,0,9407,400,148,3,1,1,0,0,12,24.599121,0,0,0,1,102,214,0,244,46,False,2115,14,163,177,0.78571427
3898771485,False,132,164532005,ljcute,Armel,,239,11,3,6,6,0.07860262008733625,1,,,,,22,21526,564,22365,165,20115,586,348,22,0,3,257,2,16,86,86,0,0,0,0,1,3,573,14008,0,89,4,0,0,0,0,14,0,46,0,0,212,63,139,263,116,185,False,2124,8,160,168,0.64285713
3899640601,True,0,84772440,冰冻三尺,冰冰冰,,432,77,5,5,5,0.13959981386691483,1,,,,,20,16905,472,17156,907,14115,479,236,7,0,5,157,2,18,70,70,1,4,0,0,0,0,3170,12307,0,38,4,0,0,0,0,6,22.343628,182,0,0,164,116,46,29,194,9,False,1947,8,196,204,0.5
3899640601,True,1,100471531,Jabz,Jabz,,296,82,8,5,2,0.22335970218706372,1,2,1,,,23,23818,665,17944,253,16015,501,299,6,0,8,86,1,18,214,214,0,0,0,0,5,14,306,10553,0,47,4,0,0,0,0,9,78.93042,0,0,0,75,1,96,63,176,0,False,1912,7,232,239,0.5
3899640601,True,2,89871557,Aegis curse,Mushi,,323,3,2,5,8,0.05583992554676593,1,,,,,13,8345,233,8381,364,8170,234,40,9,0,2,35,0,0,8,8,4,1,0,0,2,9,0,4735,0,104,5,11,4,20,10,7,39.95691,0,0,0,244,63,36,73,188,218,False,2026,7,118,125,0.5
3899640601,True,3,91443418,nb,ninjaboogie,,189,89,2,9,7,0.05583992554676593,0,,,,,15,10530,294,10745,2033,7240,300,99,2,0,2,86,0,2,13,13,1,1,0,0,1,3,41,2546,833,32,4,5,5,3,0,9,35.063896,0,0,0,36,0,90,182,92,214,True,2032,28,91,119,0.4
3899640601,True,4,113457795,ChasingTheMoon,Moonn,80,196,72,3,4,8,0.0837598883201489,2,1,,,,18,14720,411,15007,452,13770,419,196,19,0,3,142,2,17,65,65,0,0,0,0,0,0,2025,11727,0,63,6,0,0,0,0,8,18.895386,0,0,0,172,50,116,170,185,212,False,2092,13,46,59,0.55
