match_id,key,team,player_slot,slot,time,type,unit
3768183941,,2,,,982,CHAT_MESSAGE_ROSHAN_KILL,
3768183941,,,4,4,983,CHAT_MESSAGE_AEGIS,
3768183941,npc_dota_badguys_tower2_mid,,0,0,1037,building_kill,npc_dota_hero_life_stealer
3768183941,npc_dota_badguys_tower3_mid,,0,0,1064,building_kill,npc_dota_hero_life_stealer
3768183941,npc_dota_badguys_melee_rax_mid,,0,0,1205,building_kill,npc_dota_hero_life_stealer
3768183941,npc_dota_badguys_range_rax_mid,,4,4,1214,building_kill,npc_dota_hero_gyrocopter
3768183941,npc_dota_badguys_tower3_top,,0,0,1274,building_kill,npc_dota_hero_life_stealer
3768183941,npc_dota_badguys_melee_rax_top,,0,0,1299,building_kill,npc_dota_hero_life_stealer
3768183941,npc_dota_badguys_fort,,,,1303,building_kill,dota_unknown
3768245969,9,,0,0,281,CHAT_MESSAGE_FIRSTBLOOD,
3768245969,npc_dota_badguys_tower1_top,,2,2,696,building_kill,npc_dota_hero_lycan
3768245969,npc_dota_badguys_tower1_mid,,,,788,building_kill,npc_dota_creep_goodguys_ranged
3768245969,npc_dota_badguys_tower1_bot,,4,4,1003,building_kill,npc_dota_hero_omniknight
3768245969,,2,,,1238,CHAT_MESSAGE_ROSHAN_KILL,
3768245969,,,2,2,1239,CHAT_MESSAGE_AEGIS,
3768245969,npc_dota_badguys_tower2_bot,,1,1,1345,building_kill,npc_dota_hero_puck
3768245969,npc_dota_badguys_tower3_bot,,2,2,1358,building_kill,npc_dota_hero_lycan
3768245969,npc_dota_goodguys_tower1_bot,,130,7,1439,building_kill,npc_dota_hero_gyrocopter
3768245969,npc_dota_badguys_tower2_mid,,2,2,1485,building_kill,npc_dota_hero_lycan
3768245969,npc_dota_badguys_healers,,2,2,1632,building_kill,npc_dota_hero_lycan
3768245969,npc_dota_badguys_healers,,2,2,1729,building_kill,npc_dota_hero_lycan
3768245969,npc_dota_badguys_tower2_top,,1,1,1802,building_kill,npc_dota_hero_puck
3768245969,,2,,,1851,CHAT_MESSAGE_ROSHAN_KILL,
3768245969,,,2,2,1852,CHAT_MESSAGE_AEGIS,
3768245969,npc_dota_goodguys_tower1_mid,,130,7,1992,building_kill,npc_dota_hero_gyrocopter
3768245969,npc_dota_goodguys_tower2_mid,,130,7,2051,building_kill,npc_dota_hero_gyrocopter
3768245969,npc_dota_goodguys_tower3_mid,,129,6,2201,building_kill,npc_dota_hero_death_prophet
3768245969,npc_dota_goodguys_melee_rax_mid,,129,6,2211,building_kill,npc_dota_hero_death_prophet
3768245969,npc_dota_goodguys_range_rax_mid,,130,7,2228,building_kill,npc_dota_hero_gyrocopter
3768245969,npc_dota_goodguys_tower1_top,,130,7,2288,building_kill,npc_dota_hero_gyrocopter
3768245969,npc_dota_goodguys_tower4,,129,6,2367,building_kill,npc_dota_hero_death_prophet
3768245969,npc_dota_goodguys_tower4,,130,7,2383,building_kill,npc_dota_hero_gyrocopter
3768245969,npc_dota_goodguys_fort,,,,2403,building_kill,dota_unknown
3768329633,6,,1,1,207,CHAT_MESSAGE_FIRSTBLOOD,
3768329633,npc_dota_badguys_tower1_mid,,128,5,588,building_kill,npc_dota_hero_elder_titan
3768329633,npc_dota_goodguys_tower1_bot,,129,6,623,building_kill,npc_dota_hero_terrorblade
3768329633,npc_dota_badguys_tower1_top,,,,643,building_kill,npc_dota_goodguys_siege
3768329633,npc_dota_badguys_tower1_bot,,3,3,841,building_kill,npc_dota_hero_death_prophet
3768329633,npc_dota_goodguys_tower1_top,,129,6,842,building_kill,npc_dota_hero_terrorblade
3768329633,,2,,,976,CHAT_MESSAGE_ROSHAN_KILL,
3768329633,,,0,0,976,CHAT_MESSAGE_AEGIS,
3768329633,npc_dota_goodguys_tower1_mid,,129,6,1014,building_kill,npc_dota_hero_terrorblade
3768329633,npc_dota_badguys_tower2_top,,3,3,1199,building_kill,npc_dota_hero_death_prophet
3768329633,npc_dota_goodguys_tower2_bot,,130,7,1199,building_kill,npc_dota_hero_lina
3768329633,npc_dota_goodguys_tower3_bot,,129,6,1359,building_kill,npc_dota_hero_terrorblade
3768329633,npc_dota_goodguys_range_rax_bot,,130,7,1454,building_kill,npc_dota_hero_lina
3768329633,,2,,,1654,CHAT_MESSAGE_ROSHAN_KILL,
3768329633,,,3,3,1654,CHAT_MESSAGE_AEGIS,
3768329633,npc_dota_goodguys_healers,,129,6,1784,building_kill,npc_dota_hero_terrorblade
3768329633,npc_dota_goodguys_tower2_mid,,,,1923,building_kill,npc_dota_badguys_siege
3768329633,npc_dota_goodguys_tower2_top,,130,7,2044,building_kill,npc_dota_hero_lina
3768329633,npc_dota_badguys_tower2_bot,,0,0,2045,building_kill,npc_dota_hero_monkey_king
3768329633,npc_dota_goodguys_healers,,129,6,2045,building_kill,npc_dota_hero_terrorblade
3768329633,npc_dota_badguys_tower2_mid,,,,2156,building_kill,npc_dota_goodguys_siege
3768329633,,3,,,2379,CHAT_MESSAGE_ROSHAN_KILL,
3768329633,,,129,6,2380,CHAT_MESSAGE_AEGIS,
3768329633,npc_dota_goodguys_tower3_mid,,129,6,2787,building_kill,npc_dota_hero_terrorblade
3768329633,npc_dota_goodguys_melee_rax_mid,,129,6,2794,building_kill,npc_dota_hero_terrorblade
3768329633,npc_dota_goodguys_range_rax_mid,,130,7,2831,building_kill,npc_dota_hero_lina
3768329633,npc_dota_goodguys_tower3_top,,129,6,2851,building_kill,npc_dota_hero_terrorblade
3768329633,npc_dota_goodguys_melee_rax_top,,130,7,2857,building_kill,npc_dota_hero_lina
3768329633,npc_dota_goodguys_range_rax_top,,128,5,2877,building_kill,npc_dota_hero_elder_titan
3768329633,npc_dota_goodguys_melee_rax_bot,,129,6,2884,building_kill,npc_dota_hero_terrorblade
3768329633,npc_dota_goodguys_tower4,,130,7,2897,building_kill,npc_dota_hero_lina
3768329633,npc_dota_goodguys_tower4,,129,6,2898,building_kill,npc_dota_hero_terrorblade
3768329633,npc_dota_goodguys_fort,,,,2902,building_kill,dota_unknown
3768435440,9,,2,2,8,CHAT_MESSAGE_FIRSTBLOOD,
3768435440,npc_dota_badguys_tower1_bot,,1,1,664,building_kill,npc_dota_hero_furion
3768435440,npc_dota_goodguys_tower1_mid,,4,4,708,building_kill,npc_dota_hero_mirana
3768435440,npc_dota_goodguys_tower1_top,,1,1,713,building_kill,npc_dota_hero_furion
3768435440,npc_dota_badguys_tower1_mid,,4,4,762,building_kill,npc_dota_hero_mirana
3768435440,npc_dota_goodguys_tower1_bot,,129,6,788,building_kill,npc_dota_hero_dragon_knight
3768435440,npc_dota_badguys_tower1_top,,0,0,933,building_kill,npc_dota_hero_obsidian_destroyer
3768435440,npc_dota_goodguys_tower2_bot,,,,1010,building_kill,npc_dota_creep_badguys_ranged
3768435440,npc_dota_badguys_tower2_top,,,,1149,building_kill,npc_dota_creep_goodguys_ranged
3768435440,npc_dota_badguys_tower2_bot,,,,1281,building_kill,npc_dota_creep_goodguys_ranged
3768435440,,2,,,1403,CHAT_MESSAGE_ROSHAN_KILL,
3768435440,,,4,4,1403,CHAT_MESSAGE_AEGIS,
3768435440,npc_dota_badguys_tower3_top,,0,0,1684,building_kill,npc_dota_hero_obsidian_destroyer
3768435440,npc_dota_badguys_healers,,1,1,1857,building_kill,npc_dota_hero_furion
3768435440,npc_dota_goodguys_tower2_mid,,129,6,1860,building_kill,npc_dota_hero_dragon_knight
3768435440,npc_dota_badguys_range_rax_top,,1,1,1871,building_kill,npc_dota_hero_furion
3768435440,npc_dota_badguys_healers,,1,1,2286,building_kill,npc_dota_hero_furion
3768435440,,3,,,2326,CHAT_MESSAGE_ROSHAN_KILL,
3768435440,,,132,9,2326,CHAT_MESSAGE_AEGIS,
3768435440,npc_dota_goodguys_tower3_mid,,129,6,2427,building_kill,npc_dota_hero_dragon_knight
3768435440,npc_dota_goodguys_melee_rax_mid,,129,6,2439,building_kill,npc_dota_hero_dragon_knight
3768435440,npc_dota_goodguys_range_rax_mid,,,,2446,building_kill,npc_dota_badguys_siege
3768435440,npc_dota_goodguys_healers,,129,6,2459,building_kill,npc_dota_hero_dragon_knight
3768435440,npc_dota_goodguys_tower2_top,,129,6,2544,building_kill,npc_dota_hero_dragon_knight
3768435440,npc_dota_goodguys_tower3_top,,129,6,2610,building_kill,npc_dota_hero_dragon_knight
3768435440,npc_dota_goodguys_melee_rax_top,,131,8,2618,building_kill,npc_dota_hero_omniknight
3768435440,npc_dota_goodguys_range_rax_top,,130,7,2623,building_kill,npc_dota_hero_elder_titan
3768435440,npc_dota_goodguys_tower3_bot,,130,7,2643,building_kill,npc_dota_hero_elder_titan
3768435440,npc_dota_goodguys_melee_rax_bot,,129,6,2649,building_kill,npc_dota_hero_dragon_knight
3768435440,npc_dota_goodguys_range_rax_bot,,129,6,2654,building_kill,npc_dota_hero_dragon_knight
3768435440,npc_dota_goodguys_tower4,,129,6,2778,building_kill,npc_dota_hero_dragon_knight
3768435440,npc_dota_goodguys_tower4,,128,5,2786,building_kill,npc_dota_hero_witch_doctor
3768435440,npc_dota_goodguys_fort,,,,2805,building_kill,npc_dota_creep_badguys_ranged_upgraded_mega
3768548189,5,,0,0,3,CHAT_MESSAGE_FIRSTBLOOD,
3768548189,,2,,,566,CHAT_MESSAGE_COURIER_LOST,
3768548189,npc_dota_goodguys_tower1_bot,,,,746,building_kill,npc_dota_creep_badguys_ranged
3768548189,npc_dota_badguys_tower1_top,,1,1,789,building_kill,npc_dota_hero_life_stealer
3768548189,npc_dota_badguys_tower1_mid,,2,2,955,building_kill,npc_dota_hero_death_prophet
3768548189,npc_dota_goodguys_tower1_top,,,,1042,building_kill,npc_dota_creep_badguys_melee
3768548189,,2,,,1171,CHAT_MESSAGE_ROSHAN_KILL,
3768548189,,,2,2,1172,CHAT_MESSAGE_AEGIS,
3768548189,npc_dota_badguys_tower2_mid,,2,2,1323,building_kill,npc_dota_hero_death_prophet
3768548189,npc_dota_goodguys_tower2_bot,,,,1331,building_kill,npc_dota_creep_badguys_melee
3768548189,npc_dota_badguys_tower3_mid,,0,0,1376,building_kill,npc_dota_hero_disruptor
3768548189,npc_dota_badguys_melee_rax_mid,,1,1,1402,building_kill,npc_dota_hero_life_stealer
3768548189,npc_dota_badguys_tower1_bot,,2,2,1485,building_kill,npc_dota_hero_death_prophet
3768548189,,2,,,1488,CHAT_MESSAGE_COURIER_LOST,
3768548189,npc_dota_goodguys_tower1_mid,,131,8,1502,building_kill,npc_dota_hero_shredder
3768548189,npc_dota_badguys_tower2_bot,,,,1508,building_kill,npc_dota_creep_goodguys_melee
3768548189,npc_dota_badguys_healers,,1,1,1675,building_kill,npc_dota_hero_life_stealer
3768548189,npc_dota_badguys_tower2_top,,2,2,1675,building_kill,npc_dota_hero_death_prophet
3768548189,,2,,,1781,CHAT_MESSAGE_ROSHAN_KILL,
3768548189,,,1,1,1781,CHAT_MESSAGE_AEGIS,
3768548189,npc_dota_badguys_tower3_bot,,1,1,1853,building_kill,npc_dota_hero_life_stealer
3768548189,npc_dota_badguys_melee_rax_bot,,1,1,1866,building_kill,npc_dota_hero_life_stealer
3768548189,npc_dota_badguys_range_rax_mid,,,,1870,building_kill,npc_dota_goodguys_siege
3768548189,npc_dota_badguys_healers,,1,1,1896,building_kill,npc_dota_hero_life_stealer
3768548189,npc_dota_badguys_tower3_top,,2,2,1974,building_kill,npc_dota_hero_death_prophet
3768548189,npc_dota_goodguys_tower2_top,,,,1980,building_kill,npc_dota_creep_badguys_ranged
3768548189,npc_dota_badguys_melee_rax_top,,1,1,1992,building_kill,npc_dota_hero_life_stealer
3768548189,npc_dota_goodguys_tower2_mid,,131,8,2083,building_kill,npc_dota_hero_shredder
3768548189,npc_dota_badguys_range_rax_bot,,,,2246,building_kill,npc_dota_goodguys_siege
3768548189,npc_dota_badguys_range_rax_top,,2,2,2248,building_kill,npc_dota_hero_death_prophet
3768548189,npc_dota_badguys_fort,,,,2296,building_kill,dota_unknown
3768665017,6,,3,3,420,CHAT_MESSAGE_FIRSTBLOOD,
3768665017,npc_dota_badguys_tower1_top,,3,3,930,building_kill,npc_dota_hero_furion
3768665017,npc_dota_goodguys_tower1_bot,,132,9,959,building_kill,npc_dota_hero_lich
3768665017,npc_dota_badguys_tower1_mid,,3,3,1128,building_kill,npc_dota_hero_furion
3768665017,npc_dota_badguys_tower1_bot,,3,3,1371,building_kill,npc_dota_hero_furion
3768665017,npc_dota_goodguys_tower1_top,,130,7,1463,building_kill,npc_dota_hero_razor
3768665017,,3,,,1485,CHAT_MESSAGE_COURIER_LOST,
3768665017,npc_dota_goodguys_tower2_bot,,129,6,1591,building_kill,npc_dota_hero_bounty_hunter
3768665017,npc_dota_goodguys_tower1_mid,,128,5,1621,building_kill,npc_dota_hero_tiny
3768665017,,2,,,1662,CHAT_MESSAGE_ROSHAN_KILL,
3768665017,,,4,4,1663,CHAT_MESSAGE_AEGIS,
3768665017,npc_dota_badguys_tower2_top,,3,3,1818,building_kill,npc_dota_hero_furion
3768665017,,2,,,2466,CHAT_MESSAGE_ROSHAN_KILL,
3768665017,,,4,4,2466,CHAT_MESSAGE_AEGIS,
3768665017,npc_dota_badguys_tower2_mid,,132,9,2533,building_kill,npc_dota_hero_lich
3768665017,npc_dota_badguys_tower2_bot,,4,4,2606,building_kill,npc_dota_hero_nevermore
3768665017,npc_dota_goodguys_tower2_top,,130,7,2610,building_kill,npc_dota_hero_razor
3768665017,,3,,,2833,CHAT_MESSAGE_COURIER_LOST,
3768665017,npc_dota_goodguys_tower2_mid,,128,5,2859,building_kill,npc_dota_hero_tiny
3768665017,,2,,,2910,CHAT_MESSAGE_COURIER_LOST,
3768665017,npc_dota_goodguys_tower3_mid,,,,3186,building_kill,npc_dota_creep_badguys_melee
3768665017,npc_dota_goodguys_melee_rax_mid,,128,5,3192,building_kill,npc_dota_hero_tiny
3768665017,npc_dota_goodguys_range_rax_mid,,128,5,3197,building_kill,npc_dota_hero_tiny
3768665017,,3,,,3232,CHAT_MESSAGE_ROSHAN_KILL,
3768665017,,,132,9,3233,CHAT_MESSAGE_AEGIS,
3768665017,,3,,,3237,CHAT_MESSAGE_COURIER_LOST,
3768665017,npc_dota_badguys_tower3_mid,,0,0,3464,building_kill,npc_dota_hero_witch_doctor
3768665017,npc_dota_badguys_tower3_top,,3,3,3466,building_kill,npc_dota_hero_furion
3768665017,npc_dota_badguys_melee_rax_mid,,4,4,3469,building_kill,npc_dota_hero_nevermore
3768665017,npc_dota_badguys_range_rax_mid,,4,4,3472,building_kill,npc_dota_hero_nevermore
3768665017,npc_dota_badguys_tower3_bot,,4,4,3476,building_kill,npc_dota_hero_nevermore
3768665017,npc_dota_badguys_range_rax_top,,3,3,3489,building_kill,npc_dota_hero_furion
3768665017,npc_dota_badguys_melee_rax_bot,,0,0,3492,building_kill,npc_dota_hero_witch_doctor
3768665017,npc_dota_badguys_range_rax_bot,,4,4,3506,building_kill,npc_dota_hero_nevermore
3768665017,npc_dota_badguys_melee_rax_top,,3,3,3510,building_kill,npc_dota_hero_furion
3768665017,npc_dota_goodguys_tower4,,128,5,3619,building_kill,npc_dota_hero_tiny
3768665017,npc_dota_goodguys_tower4,,132,9,3620,building_kill,npc_dota_hero_lich
3768665017,npc_dota_badguys_tower4,,,,3710,building_kill,npc_dota_creep_goodguys_melee_upgraded_mega
3768665017,npc_dota_badguys_tower4,,,,3723,building_kill,npc_dota_creep_goodguys_melee_upgraded_mega
3768665017,npc_dota_badguys_fort,,,,3728,building_kill,dota_unknown
3768860674,5,,3,3,57,CHAT_MESSAGE_FIRSTBLOOD,
3768860674,npc_dota_badguys_tower1_bot,,,,520,building_kill,npc_dota_goodguys_siege
3768860674,npc_dota_badguys_tower1_top,,1,1,520,building_kill,npc_dota_hero_enchantress
3768860674,npc_dota_goodguys_tower1_mid,,132,9,603,building_kill,npc_dota_hero_lycan
3768860674,npc_dota_badguys_tower1_mid,,4,4,686,building_kill,npc_dota_hero_dragon_knight
3768860674,npc_dota_goodguys_tower1_bot,,,,745,building_kill,npc_dota_creep_badguys_melee
3768860674,,3,,,951,CHAT_MESSAGE_ROSHAN_KILL,
3768860674,,,132,9,952,CHAT_MESSAGE_AEGIS,
3768860674,npc_dota_goodguys_tower1_top,,132,9,1142,building_kill,npc_dota_hero_lycan
3768860674,npc_dota_badguys_tower2_mid,,0,0,1255,building_kill,npc_dota_hero_juggernaut
3768860674,npc_dota_goodguys_tower2_mid,,132,9,1397,building_kill,npc_dota_hero_lycan
3768860674,npc_dota_goodguys_tower2_top,,132,9,1472,building_kill,npc_dota_hero_lycan
3768860674,npc_dota_goodguys_tower3_top,,129,6,1491,building_kill,npc_dota_hero_death_prophet
3768860674,,2,,,1616,CHAT_MESSAGE_ROSHAN_KILL,
3768860674,,,0,0,1616,CHAT_MESSAGE_AEGIS,
3768860674,npc_dota_badguys_tower2_bot,,,,1630,building_kill,npc_dota_goodguys_siege
3768860674,npc_dota_badguys_tower2_top,,1,1,1741,building_kill,npc_dota_hero_enchantress
3768860674,npc_dota_goodguys_tower2_bot,,,,2184,building_kill,npc_dota_badguys_siege
3768860674,,3,,,2248,CHAT_MESSAGE_ROSHAN_KILL,
3768860674,,,132,9,2251,CHAT_MESSAGE_AEGIS,
3768860674,npc_dota_goodguys_tower3_mid,,132,9,2306,building_kill,npc_dota_hero_lycan
3768860674,npc_dota_goodguys_melee_rax_mid,,132,9,2318,building_kill,npc_dota_hero_lycan
3768860674,npc_dota_goodguys_healers,,132,9,2399,building_kill,npc_dota_hero_lycan
3768860674,npc_dota_badguys_tower3_mid,,1,1,2520,building_kill,npc_dota_hero_enchantress
3768860674,npc_dota_badguys_melee_rax_mid,,1,1,2535,building_kill,npc_dota_hero_enchantress
3768860674,npc_dota_badguys_range_rax_mid,,0,0,2537,building_kill,npc_dota_hero_juggernaut
3768860674,npc_dota_badguys_healers,,4,4,2561,building_kill,npc_dota_hero_dragon_knight
3768860674,npc_dota_badguys_tower4,,2,2,2648,building_kill,npc_dota_hero_warlock
3768860674,npc_dota_badguys_tower4,,0,0,2655,building_kill,npc_dota_hero_juggernaut
3768860674,npc_dota_badguys_fort,,0,0,2673,building_kill,npc_dota_hero_juggernaut
3768972838,2,,130,7,126,CHAT_MESSAGE_FIRSTBLOOD,
3768972838,npc_dota_goodguys_tower1_bot,,,,555,building_kill,npc_dota_creep_badguys_melee
3768972838,npc_dota_badguys_tower1_top,,1,1,588,building_kill,npc_dota_hero_nevermore
3768972838,npc_dota_goodguys_tower1_mid,,128,5,901,building_kill,npc_dota_hero_death_prophet
3768972838,npc_dota_badguys_tower1_bot,,,,984,building_kill,npc_dota_creep_goodguys_melee
3768972838,npc_dota_badguys_tower2_top,,,,1076,building_kill,npc_dota_creep_goodguys_melee
3768972838,npc_dota_goodguys_tower2_bot,,128,5,1081,building_kill,npc_dota_hero_death_prophet
3768972838,,3,,,1254,CHAT_MESSAGE_ROSHAN_KILL,
3768972838,,,130,7,1255,CHAT_MESSAGE_AEGIS,
3768972838,npc_dota_goodguys_tower1_top,,130,7,1294,building_kill,npc_dota_hero_morphling
3768972838,npc_dota_goodguys_tower2_mid,,128,5,1415,building_kill,npc_dota_hero_death_prophet
3768972838,npc_dota_badguys_tower1_mid,,4,4,1464,building_kill,npc_dota_hero_centaur
3768972838,,3,,,1831,CHAT_MESSAGE_ROSHAN_KILL,
3768972838,,,130,7,1832,CHAT_MESSAGE_AEGIS,
3768972838,npc_dota_goodguys_tower3_bot,,,,2221,building_kill,npc_dota_badguys_siege
3768972838,npc_dota_goodguys_melee_rax_bot,,128,5,2232,building_kill,npc_dota_hero_death_prophet
3768972838,npc_dota_goodguys_range_rax_bot,,130,7,2235,building_kill,npc_dota_hero_morphling
3768972838,npc_dota_goodguys_tower3_mid,,128,5,2245,building_kill,npc_dota_hero_death_prophet
3768972838,npc_dota_goodguys_melee_rax_mid,,129,6,2272,building_kill,npc_dota_hero_elder_titan
3768972838,npc_dota_goodguys_range_rax_mid,,130,7,2274,building_kill,npc_dota_hero_morphling
3768972838,npc_dota_goodguys_tower4,,130,7,2289,building_kill,npc_dota_hero_morphling
3768972838,npc_dota_goodguys_tower4,,128,5,2303,building_kill,npc_dota_hero_death_prophet
3768972838,npc_dota_goodguys_healers,,130,7,2339,building_kill,npc_dota_hero_morphling
3768972838,npc_dota_goodguys_fort,,,,2453,building_kill,dota_unknown
3769072510,2,,128,5,56,CHAT_MESSAGE_FIRSTBLOOD,
3769072510,npc_dota_badguys_tower1_top,,2,2,567,building_kill,npc_dota_hero_dragon_knight
3769072510,npc_dota_badguys_tower1_bot,,4,4,855,building_kill,npc_dota_hero_beastmaster
3769072510,npc_dota_badguys_tower1_mid,,,,961,building_kill,npc_dota_creep_goodguys_melee
3769072510,npc_dota_goodguys_tower1_top,,2,2,979,building_kill,npc_dota_hero_dragon_knight
3769072510,npc_dota_goodguys_tower1_bot,,,,1076,building_kill,npc_dota_creep_badguys_ranged
3769072510,,3,,,1229,CHAT_MESSAGE_ROSHAN_KILL,
3769072510,,,1,1,1229,CHAT_MESSAGE_AEGIS_STOLEN,
3769072510,npc_dota_goodguys_tower1_mid,,130,7,1364,building_kill,npc_dota_hero_obsidian_destroyer
3769072510,npc_dota_badguys_tower2_bot,,,,1380,building_kill,npc_dota_creep_goodguys_melee
3769072510,npc_dota_badguys_tower2_mid,,1,1,1423,building_kill,npc_dota_hero_gyrocopter
3769072510,npc_dota_badguys_tower2_top,,4,4,1473,building_kill,npc_dota_hero_beastmaster
3769072510,npc_dota_goodguys_tower2_mid,,131,8,1849,building_kill,npc_dota_hero_terrorblade
3769072510,npc_dota_goodguys_tower2_bot,,,,1966,building_kill,npc_dota_badguys_siege
3769072510,npc_dota_goodguys_tower3_mid,,131,8,2333,building_kill,npc_dota_hero_terrorblade
3769072510,,2,,,2526,CHAT_MESSAGE_ROSHAN_KILL,
3769072510,,,131,8,2526,CHAT_MESSAGE_AEGIS_STOLEN,
3769072510,npc_dota_goodguys_range_rax_mid,,,,2546,building_kill,npc_dota_badguys_siege
3769072510,npc_dota_goodguys_tower3_bot,,,,2549,building_kill,npc_dota_badguys_siege
3769072510,npc_dota_goodguys_melee_rax_mid,,131,8,2551,building_kill,npc_dota_hero_terrorblade
3769072510,npc_dota_goodguys_melee_rax_bot,,131,8,2570,building_kill,npc_dota_hero_terrorblade
3769072510,npc_dota_goodguys_range_rax_bot,,,,2583,building_kill,npc_dota_badguys_siege
3769072510,npc_dota_goodguys_tower4,,131,8,2633,building_kill,npc_dota_hero_terrorblade
3769072510,npc_dota_goodguys_tower4,,,,2650,building_kill,npc_dota_badguys_siege
3769072510,npc_dota_goodguys_fort,,,,2700,building_kill,npc_dota_creep_badguys_melee_upgraded
3771606255,8,,1,1,92,CHAT_MESSAGE_FIRSTBLOOD,
3771606255,npc_dota_badguys_tower1_top,,3,3,614,building_kill,npc_dota_hero_gyrocopter
3771606255,npc_dota_goodguys_tower1_mid,,2,2,643,building_kill,npc_dota_hero_obsidian_destroyer
3771606255,npc_dota_goodguys_tower1_bot,,,,944,building_kill,npc_dota_badguys_siege
3771606255,npc_dota_badguys_tower1_mid,,3,3,1204,building_kill,npc_dota_hero_gyrocopter
3771606255,npc_dota_badguys_tower2_mid,,2,2,1263,building_kill,npc_dota_hero_obsidian_destroyer
3771606255,npc_dota_badguys_tower2_top,,2,2,1415,building_kill,npc_dota_hero_obsidian_destroyer
3771606255,npc_dota_badguys_tower1_bot,,3,3,1520,building_kill,npc_dota_hero_gyrocopter
3771606255,npc_dota_badguys_tower2_bot,,,,1558,building_kill,npc_dota_creep_goodguys_melee
3771606255,,2,,,1597,CHAT_MESSAGE_COURIER_LOST,
3771606255,npc_dota_badguys_tower3_bot,,3,3,1637,building_kill,npc_dota_hero_gyrocopter
3771606255,npc_dota_badguys_melee_rax_bot,,3,3,1649,building_kill,npc_dota_hero_gyrocopter
3771606255,,2,,,1784,CHAT_MESSAGE_ROSHAN_KILL,
3771606255,,,3,3,1785,CHAT_MESSAGE_AEGIS,
3771606255,npc_dota_badguys_healers,,3,3,1868,building_kill,npc_dota_hero_gyrocopter
3771606255,npc_dota_badguys_healers,,3,3,1926,building_kill,npc_dota_hero_gyrocopter
3771606255,npc_dota_badguys_fort,,,,2450,building_kill,dota_unknown
3771700231,3,,131,8,-35,CHAT_MESSAGE_FIRSTBLOOD,
3771700231,npc_dota_goodguys_tower1_top,,131,8,675,building_kill,npc_dota_hero_weaver
